commentID,newID,comment,judge
7339,197,김병기 원내대표의 발언이 다소 과민하게 느껴지고 검찰 내부 결정을 외부에서 바로 비판하는 것은 신중해야 한다,1
7340,198,공직자의 책임은 국가의 미래이며 이번 조사로 진실이 밝혀지기를 기대하고 청렴한 공직문화가 자리 잡았으면 좋겠습니다,1
7341,199,통계 조작 혐의가 진짜라면 국민이 큰 충격을 받을 것 같고 법원에서 정의를 확인하고 싶다,1
7342,200,현재 상황이 너무 힘들고 국민이 안심하지 못해 정의가 꼭 필요하다고 생각됩니다.,1
7343,201,안철수와 김은혜 의원이 지적한 대장동 사건은 우리 주민에게 큰 충격을 주고 정의와 공정이 흔들리는 현실에서 주민의 목소리가 더욱 절실합니다,1
7344,202,"한중 관계가 한 단계 더 깊어지기를 기대하며, 양국의 협력이 우리 나라에도 긍정적인 영향을 줄 것 같아 기쁘고, 우리 모두가 함께 성장할 수 있길 바랍니다.",1
7345,203,정치와 사법이 혼재된 이번 사건이 국민 신뢰를 크게 흔들었고 투명한 조사와 공정한 절차를 통해 정당한 결과가 필요하다,1
7346,204,정의가 무조건 실현되어야 한다는 목소리가 너무 큰데 우리도 함께 노력해야 하고 모든 시민이 평온과 정의를 위해 손을 모아야 한다,1
7347,205,정치가 불안정할 때마다 공직자들의 책임을 물어야 한다는 생각이 들며 이번 조사반이 실질적인 변화를 가져오길 바란다,1
7348,206,"정치권의 부정이 이렇게 깊이 뿌리내린다는 사실이 마음이 아프며, 국민이 믿을 수 있는 제도를 꼭 되돌려야 할 때다.",1
7349,207,전당대회에서 새 리더가 선출되면 우리도 한층 더 힘이 솟아올라 기대가 된다,1
7350,208,정성호 장관과 노만석 검찰총장의 사퇴가 절실하고 공정한 수사가 이루어지길 바란다,1
7351,209,진심이 담긴 의견이지만 인터뷰 방식이 너무 감정적이어서 사실을 묻는 것이 더 필요했다.,1
7352,210,한국과 중국이 서로를 존중하며 평화로운 미래를 만들어가길 바라면서 함께 힘을 모아 이 길을 열어가자,1
7353,211,박형준 시장이 언급한 대장동 재판 사태를 보고 정치의 투명성은 꼭 지켜져야 하며 국정이 공정해야 국민이 안심된다,1
7354,212,이 사건을 보면서 정치인들의 선물 문화를 왜 이렇게 복잡한지 다시 한 번 생각해 보게 됩니다,1
7355,213,조국 전 비상대책위원장님의 설명이 단 한 번의 착오도 아니라는 사실이 안도감을 줍니다,1
7356,215,대장동 사건이 이렇게 꼬여 국민이 불안해지고 검찰은 더 투명하게 책임을 물어야 할 때이며 정치권도 한마디 할 필요가 있다.,1
7357,216,부산시장이 지적한 검찰 항소 포기 사안은 우리 민주주의가 직면한 중요한 문제이며 권력 남용이 눈에 띄게 드러난 사례라 우리 시민은 경계해야 할 필요가 있다,1
7358,217,민주당이 장동혁 대표의 발언을 무책임 선동이라고 지적한 것에 동의하며 사법의 독립은 반드시 지켜져야 한다,1
7359,218,암표가 끊어져서 다들 콘서트를 즐길 수 있을 것 같고 과징금이 실효성이 있을까.,1
7360,219,종묘 앞 고층 건물 개발은 역사와 문화를 사라지게 하는 길이 아니라 발전만을 추구하면 우리 뿌리가 흔들린다.,1
7361,220,평양이 이렇게 큰 화재를 겪어 마음이 아프고 피해가 얼마나 큰지 궁금합니다,1
7362,221,"한동훈 장관이 조국을 비판하며 법적 논리의 중요성을 강조한 점이 인상적이었고, 그로 인해 법은 모든 사람에게 평등해야 한다는 생각이 들었습니다.",1
7363,222,정의와 청렴이 지켜지는 나라가 되길 바라는 마음을 잊지 않고 시민들이 함께 목소리를 높여 나간다,1
7364,223,대표님의 국민의 마음을 아끼는 말씀이 큰 위로가 되며 정의를 위해 힘을 내시길 바랍니다,1
7365,224,국세청이 체납 관리에 열심히 일해 주셔서 국민이 안심하고 우리 나라가 더 건강해지며 함께 힘이 되어 줍니다,1
7366,225,사실을 말할 때 상대방을 보호하는 것이 중요하다고 생각하고 법이 명확해지면 사람들의 의견이 더 자유로워질 수 있을 것이라며 대통령님의 지침에 긍정적이다,1
7367,226,전당대회에서 조국 전 위원장이 제시한 창조적 파괴 목표가 궁금하고 지방선거에 어떤 변화를 기대하는지 알고 싶습니다,1
7368,227,대통령실이 무관하다고 해도 검찰의 결정에 책임이 묻히는 게 불안하고 지금은 정치적 긴장이 더 심해질까 걱정이 된다,1
7369,228,정부가 이번 내란 청산 조치에 적극 나서 주시길 바라며 공직자분들은 자책할 필요가 없을 것이라 생각합니다,1
7370,229,평양에 불이 많이 번져 많은 사람들의 마음이 무거워지고 있습니다 그곳에 있는 모든 이가 빨리 평온을 찾길 바라며 평화가 오래 지속되기를 기원합니다,1
7371,230,"정직한 비판이지만 기대와 달라서 공감이 가고, 앞으로 이런 비판이 더 많았으면 좋겠습니다.",1
7372,231,공직자들의 진실이 밝혀져 국민이 안심하고 국가가 단단해지는 모습을 기대하며 투명한 행정운영을 믿습니다,1
7373,232,검찰과 법원이 정의를 지키기 위해 최선을 다했으면 좋겠고 우리나라가 깨끗해질 수 있도록 함께 지켜봐야 합니다,1
7374,233,"정책과 법이 뒤섞여 복잡한 상황에서 피해자 입장이 더 공감되며, 국가의 역할이 명확히 드러나야 한다.",1
7375,234,"사실적시 명예훼손 폐지 논의가 필요하다고 생각하며, 사회적 약자 고발권이 강화되길 바라며, 이 법안이 통과되어 모든 국민이 자유롭게 사실을 말할 수 있길 바랍니다.",1
7376,235,역사와 미래를 함께 보호하는 것이 중요해 보이니 주민들의 의견을 반영해 주시면 감사하겠습니다,1
7377,236,청와대가 이전된다는 소식에 시민들이 안심하며 일상에 변화를 기대하고 정말 소중한 결정이라고 생각해요,1
7378,237,암표 과징금이 열배 이상 강화되는 것에 실망하지만 결국은 공연 관객을 보호하는 좋은 방안이라고 생각합니다,1
7379,238,한동훈 대표가 탈영병이라 일컬는 표현이 상처를 주며 내 마음이 무거워지고 우리는 정치가 상처를 주지 않도록 서로 존중하며 대화해야 하며 지금은 갈등이 깊어지기 전에 물러서서 서로의 입장을 이해하려는 노력이 절실하다,1
7380,239,헌법을 지키려는 의도는 이해하지만 이번 인사조치가 정치적 보복으로 보일까 걱정되고 국민의 신뢰 회복을 위한 과정이길 바란다,1
7381,240,"대통령실이 대장동 항소 포기에 조용히 있으면서 헌법 존중 TF를 내세우는 것은 모순이 아닌가, 투명성을 요구한다.",1
7382,241,평양 주민들의 안전이 가장 먼저여야 한다는 생각이 듭니다 그리고 화재가 빠르게 진압되길 바랍니다,1
7383,242,검찰이 정치의 도구가 되는 건 너무 안타까우며 정당이 아닌 공정함을 지켜야 하고 우리 모두 진정한 정의를 바라본다,1
7384,243,정의와 투명성을 위해 이번 사안이 철저히 조사돼야 하며 국민의 목소리가 반영돼야 한다.,1
7385,244,종묘는 우리 문화의 상징이기에 초고층 개발이 일어나지 않기를 바라며 역사와 미래를 함께 지키고 싶고 이곳은 우리 뿌리와 기억이 모여 있는 곳이니 꼭 보존해 주셨으면 합니다,1
7386,245,정의가 실현되길 바라며 피해자에게 진심으로 힘이 되길 기도하고 이 사건이 투명하게 해결돼 모든 이가 안심할 수 있기를 소망합니다,1
7387,246,그림자 왕국의 정의에 대해 설명합니다.,1
7388,247,검찰이 항소 포기를 했으니 국민이 불안해지므로 정당한 조사와 투명한 절차가 필요하다,1
7389,248,정치적 압박을 느끼지만 공정한 절차가 지켜지고 모든 사람이 평등하게 대우받는 사회가 되길 바랍니다,1
7390,249,국회 비준이 필요하다는 주장은 국민의 재정적 책임을 강조하며 실제로 우리나라는 재정적 부담을 지우는 조약을 체결할 때 국회의 동의가 필요하다,1
7391,250,공직자에 대한 책임을 명확히 정리하는 것은 우리 모두에게 필요하며 이를 통해 신뢰를 회복하고 공정한 행정이 가능해질 것이라고 생각합니다,1
7392,251,청와대로 다시 돌아가며 대통령실이 한층 안정적이 될 것 같아 기대된다,1
7393,252,"대장동 주민 여러분이 어려운 시기에 우리와 함께해 주셔서 감사드리며, 앞으로도 진심으로 함께 응원하겠습니다.",1
7394,253,정의가 실현되려면 모든 정치인과 기관이 책임을 져야 하며 국민은 신뢰할 수 있는 투명한 절차가 필요하다고 생각한다.,1
7395,254,청와대 이전이 빨리 진행된다면 우리 생활에도 서서히 변화가 느껴질 것 같아 기대됩니다.,1
7396,255,정성호 장관이 사퇴를 거절함으로써 국민의 정의심이 흔들리는 것 같아 안타깝습니다.,1
7397,256,팩트시트가 잘 정리되면 우리 해양과 에너지 안보가 더 확실해질 것 같아,1
7398,257,정말 어려운 상황이지만 제법적 어려움이 많아 보이므로 국민이 정당한 조치를 기대합니다.,1
7399,258,정치적 갈등이 심해질 때마다 우리는 정의롭고 투명한 절차를 통해 공무원들의 실과를 정당히 심사받아야 한다는 점을 잊지 말아야 한다,1
7400,259,검찰이 무너진 이유를 찾아야 한다는 홍준표의 말은 우리 모두가 함께 고민해야 할 문제이며 우리는 그 과정에서 정직과 투명성을 요구하고 싶다,1
7401,260,정말 현실을 바꾸는 대화가 필요해 현장에 더 깊은 의미를 넣어 공정하고 정당한 사회를 위해 우리 모두가 한 목소리로 행동해 보자,1
7402,261,대통령실이 정쟁보다 민생에 집중하겠다고 하는 것은 이해가 가지만 책임감이 느껴지지 않으며 그때마다 투명한 소통이 필요해 보인다,1
7403,262,암표 근절을 위해 과징금이 강화되면 팬들에게 큰 도움이 될 것 같아 기대돼.,1
7404,263,이번 논란이 너무 복잡해 모든 사람이 진실을 찾길 바라며 공정한 절차가 이루어지길 기도합니다,1
7405,264,저는 사실적시 명예훼손 제도를 폐지하는 것이 언론의 자유와 개인의 명예를 동시에 보호한다는 생각입니다.,1
7406,265,"송원 내대표의 강력한 비난은 이번 사안이 단순한 정치 논쟁이 아니라 정의와 투명성의 문제임을 다시 일깨워 주며, 공정한 사법이 회복되기를 바랍니다.",1
7407,266,검찰이 항소를 포기한 결정에 대해 많은 국민이 불만을 느끼고 있는데 우리도 함께 목소리를 높여야 할 것 같아 정당한 법적 절차와 투명한 판단이 꼭 필요하다,1
7408,267,공직자 책임을 명확히 하여 국민 신뢰를 회복할 수 있길 기대합니다,1
7409,268,정부는 외교안보민생 등 중대한 문제에 집중하고 있어 항소포기 사안에 대해 입장을 내지 않는 것이 상황을 잘 판단한 듯하다 정치적 오해가 최소화될 수 있다고 생각한다,1
7410,269,중국과 한국이 서로를 배려하며 외부 압력에 흔들리지 않길 바라며 평화와 협력이 우선이고 다음 세대가 안전한 환경에서 꿈을 키울 수 있도록 함께 노력하자,1
7411,270,한국과 중국의 깊은 협력이 이렇게 큰 합의로 이어져 기쁘고 우리 모두가 함께 성장할 길이 열렸다고 생각해요,1
7412,271,이런 사안이 벌써 한 번도 없었던 것 같아 누구에게나 정당한 법적 판단이 필요해 보인다 법을 통해서 모든 이해관계자가 정당한 결정을 받길 바란다,1
7413,272,"대통령실이 바쁘다고 하면서도 사건에 무심한 듯 보여 실망이 되고, 조금 더 주의를 기울여 주면 좋겠으며, 이렇게 일거리를 따로 챙겨야 하는 것이 정말 힘들다",1
7414,273,새로운 지도부가 우리에게 더 큰 희망을 줄 수 있길 기대하며 여러분의 꿈과 열정을 믿습니다,1
7415,274,사법의 공정성을 위해 꼼꼼히 조사해야 한다는 점에 동의하며 국민의 신뢰 회복이 필요합니다.,1
7416,275,청와대로 옮기는 과정이 복잡해 보여도 국민을 위해 꼭 필요한 일이라 생각하며 조금이라도 편리해지길 바랍니다.,1
7417,276,나경원 의원이 정성호 장관을 비판하며 외압을 지적했으며 정확한 사안이 명확해져야 국민도 안심할 수 있을 거예요,1
